Datetime,y,yhat_lgbm,yhat_tlgbm
2017-01-02 22:00:00,51.31,58.85912603375801,61.498124202394834
2017-01-02 23:00:00,51.51,56.1647844424768,59.076510002143635
2017-01-03 00:00:00,49.95,57.22112348018936,59.66752166803289
2017-01-03 01:00:00,49.35,50.66764067762583,52.31200244878394
2017-01-03 02:00:00,49.4,49.942578250707484,51.47912991727623
2017-01-03 03:00:00,49.0,48.783873211182,49.42071172725158
2017-01-03 04:00:00,48.98,48.01067515476286,46.860639557481385
2017-01-03 05:00:00,49.0,46.5557248186937,47.48434182256633
2017-01-03 06:00:00,49.45,52.279750054246094,56.67464932159717
2017-01-03 07:00:00,51.57,58.50352261741916,59.62888122359882
2017-01-03 08:00:00,57.61,58.769368830712196,60.686018478047934
2017-01-03 09:00:00,58.54,61.19937542885561,63.03380735463403
2017-01-03 10:00:00,58.54,61.59171693564903,63.490791439494515
2017-01-03 11:00:00,61.31,60.94224691489475,63.24522355060652
2017-01-03 12:00:00,61.25,61.21313861878358,63.66743219673263
2017-01-03 13:00:00,51.58,60.349942725811076,63.38304289984882
2017-01-03 14:00:00,51.57,59.02639105837964,61.42843039858724
2017-01-03 15:00:00,57.61,60.31939807287395,63.08823300216857
2017-01-03 16:00:00,73.0,64.80549766660941,66.17332416753281
2017-01-03 17:00:00,71.0,61.78295311848816,66.25841871775546
2017-01-03 18:00:00,85.0,62.271374964389075,82.65922137488492
2017-01-03 19:00:00,91.0,68.57760468577189,83.33430472399634
2017-01-03 20:00:00,80.0,58.770768233793945,66.0808742281935
2017-01-03 21:00:00,62.19,56.96468399365455,61.37823646527415
2017-01-03 22:00:00,51.58,59.888193138479664,62.45699714624187
2017-01-03 23:00:00,51.51,57.056292292351564,60.52784366594903
2017-01-04 00:00:00,51.2,58.52357831359191,61.31945093875146
2017-01-04 01:00:00,49.45,52.490005505163516,56.11750749663632
2017-01-04 02:00:00,49.0,51.29472936060731,53.46178270632925
2017-01-04 03:00:00,48.76,49.86327971355006,50.62752606126419
2017-01-04 04:00:00,47.07,48.249946764116444,49.0611683942881
2017-01-04 05:00:00,48.76,47.890862783751054,50.26977951373668
2017-01-04 06:00:00,49.55,50.57101020307783,55.2802554540446
2017-01-04 07:00:00,64.01,56.4066084540051,59.0369768029026
2017-01-04 08:00:00,64.11,58.12920859408437,59.981016810282206
2017-01-04 09:00:00,64.13,59.36545314250611,62.81193765784869
2017-01-04 10:00:00,64.1,58.69512230896061,62.261074726194074
2017-01-04 11:00:00,64.06,59.96024475146093,61.57056320582301
2017-01-04 12:00:00,64.04,59.661984103613854,60.909381854664964
2017-01-04 13:00:00,64.03,60.97594614711515,62.849807349318134
2017-01-04 14:00:00,63.8,58.984900301978556,61.15120352521305
2017-01-04 15:00:00,64.0,59.22293940614828,63.1583333266309
2017-01-04 16:00:00,64.0,61.69239738790614,64.89136795287206
2017-01-04 17:00:00,64.1,60.49906111499823,63.4522388923596
2017-01-04 18:00:00,64.09,60.17009507984058,63.85830740098624
2017-01-04 19:00:00,64.11,63.289429409220105,65.69964234862083
2017-01-04 20:00:00,64.14,63.87695583800594,64.48547632847045
2017-01-04 21:00:00,64.1,60.58260143655798,63.27372151730603
2017-01-04 22:00:00,51.27,59.292764494161084,63.12487322104382
2017-01-04 23:00:00,50.85,56.307209915915706,59.40730480735873
2017-01-05 00:00:00,49.94,58.51830935798712,61.7329664627275
2017-01-05 01:00:00,47.54,49.68627880290819,51.84762790163098
2017-01-05 02:00:00,46.98,47.993255526160056,51.144183363189775
2017-01-05 03:00:00,46.96,46.06766921097631,49.25197830168727
2017-01-05 04:00:00,46.84,44.90128506196788,46.196061641457106
2017-01-05 05:00:00,46.85,44.188294385683506,46.15470712394497
2017-01-05 06:00:00,46.98,48.645576573735966,50.828361553572506
2017-01-05 07:00:00,49.2,56.945433049618345,58.43620893127456
2017-01-05 08:00:00,59.9,60.532906182465844,63.97402472509277
2017-01-05 09:00:00,60.05,63.17553985612038,64.67321716927852
2017-01-05 10:00:00,60.04,68.569908940193,65.871778936646
2017-01-05 11:00:00,59.9,60.411602522860775,61.07986438381792
2017-01-05 12:00:00,51.29,63.51811231690023,64.91108501505428
2017-01-05 13:00:00,51.28,65.73815456755484,64.91108501505428
2017-01-05 14:00:00,50.94,60.71750490216194,63.56459377224384
2017-01-05 15:00:00,59.9,66.88041454855156,64.86998430738468
2017-01-05 16:00:00,59.9,61.3881724814568,63.38705016661894
2017-01-05 17:00:00,59.9,61.31145120543364,63.40700663935176
2017-01-05 18:00:00,60.06,63.958084202765974,64.93926725580565
2017-01-05 19:00:00,60.03,64.59389408408336,65.01786061671194
2017-01-05 20:00:00,59.8,63.40127010708687,64.17446296375361
2017-01-05 21:00:00,59.8,61.732197124631995,63.880280069821445
2017-01-05 22:00:00,49.4,61.97093527187,60.7294405450573
2017-01-05 23:00:00,47.13,55.77975210993832,56.78245489805473
2017-01-06 00:00:00,47.07,49.12884681324282,53.77444545267541
2017-01-06 01:00:00,46.87,47.18487056451487,47.031559213070636
2017-01-06 02:00:00,46.94,46.94156560347881,47.714053197993266
2017-01-06 03:00:00,45.0,45.61070570858658,47.68364324885301
2017-01-06 04:00:00,46.0,42.14093127577896,42.20243393556602
2017-01-06 05:00:00,46.0,41.68596749642012,42.39514003348876
2017-01-06 06:00:00,43.19,46.716398168249775,49.682501188692264
2017-01-06 07:00:00,46.82,48.94100689693856,51.44085512558927
2017-01-06 08:00:00,49.19,50.089287377203476,54.630477660745434
2017-01-06 09:00:00,49.0,54.06355884878652,57.24266498595824
2017-01-06 10:00:00,49.23,56.90219066645466,60.75431012466883
2017-01-06 11:00:00,49.33,60.56659357987138,65.37180609714856
2017-01-06 12:00:00,51.75,58.819852458380694,61.46561016977383
2017-01-06 13:00:00,51.74,61.206427329602896,66.81342547129692
2017-01-06 14:00:00,48.79,55.139791673349386,60.27991590330765
2017-01-06 15:00:00,48.97,56.20900647593462,61.01880063971872
2017-01-06 16:00:00,49.31,56.1517992360804,60.32457288950238
2017-01-06 17:00:00,49.23,56.50426943945124,60.89175763736967
2017-01-06 18:00:00,49.33,60.144621300652574,63.73945435285488
2017-01-06 19:00:00,49.33,59.25941497619833,62.8801244443777
2017-01-06 20:00:00,49.44,63.05316935835831,63.16496262819624
2017-01-06 21:00:00,49.39,58.676470977495086,63.162889633577834
2017-01-06 22:00:00,49.0,58.07031093500297,59.47945879024836
2017-01-06 23:00:00,47.05,56.36492571810787,58.41835204832025
2017-01-07 00:00:00,47.08,56.950178696366414,59.73235137423564
2017-01-07 01:00:00,47.08,52.78426825939528,55.235648172516605
2017-01-07 02:00:00,47.09,52.69970780253568,55.48155072839045
2017-01-07 03:00:00,46.84,49.50764824657629,51.430922695537554
2017-01-07 04:00:00,43.24,47.78988440734785,48.79435421951754
2017-01-07 05:00:00,47.04,47.601094574909695,49.01338046446555
2017-01-07 06:00:00,47.09,51.4040274966297,53.803644098387075
2017-01-07 07:00:00,47.09,52.43232886593068,56.702977298130804
2017-01-07 08:00:00,49.31,58.23589668325856,59.696908663858196
2017-01-07 09:00:00,52.12,61.70189041011229,63.18703049008339
2017-01-07 10:00:00,52.1,64.52639470655001,67.60982809199653
2017-01-07 11:00:00,52.64,65.62666271835057,70.74001362013117
2017-01-07 12:00:00,53.03,59.62031235382979,64.40684045842727
2017-01-07 13:00:00,52.09,57.14972949333969,66.44940116219979
2017-01-07 14:00:00,51.0,69.38106643487082,68.72967457517129
2017-01-07 15:00:00,52.15,67.40775864809899,70.40349905702668
2017-01-07 16:00:00,52.63,68.83798351701012,70.18079675732739
2017-01-07 17:00:00,52.17,64.28629963824719,65.13243676525217
2017-01-07 18:00:00,52.74,71.36514657834174,70.66457633699106
2017-01-07 19:00:00,52.74,66.0130154852002,69.80944967557
2017-01-07 20:00:00,52.7,69.32860931614275,69.46099077566936
2017-01-07 21:00:00,52.12,64.82547608018913,64.2106921716335
2017-01-07 22:00:00,49.3,61.56551492803923,61.658563947471286
2017-01-07 23:00:00,48.23,58.82164571078143,60.70579072575469
2017-01-08 00:00:00,48.78,60.04802979047022,60.823851398497915
2017-01-08 01:00:00,47.09,56.87340719432732,59.04643105013044
2017-01-08 02:00:00,47.09,53.919099897694196,56.49234883211758
2017-01-08 03:00:00,46.97,50.303563330110734,55.033106320879035
2017-01-08 04:00:00,46.85,48.24210594197423,52.678172154102946
2017-01-08 05:00:00,43.25,47.06683002117711,49.816591581844065
2017-01-08 06:00:00,45.29,49.743450012302226,54.16798072676714
2017-01-08 07:00:00,46.88,50.13351076577469,54.8728847847011
2017-01-08 08:00:00,46.34,51.98335741006205,54.72725374847977
2017-01-08 09:00:00,47.92,54.17046379196434,56.70496569425262
2017-01-08 10:00:00,52.13,56.40619891316366,57.4169952510401
2017-01-08 11:00:00,52.13,57.20085401718775,61.827221232919506
2017-01-08 12:00:00,52.77,54.09113395272338,61.27113816118691
2017-01-08 13:00:00,52.14,54.73253812256237,61.73491918016118
2017-01-08 14:00:00,49.35,56.907278031727955,60.55345679182072
2017-01-08 15:00:00,49.4,58.06211595079498,64.09868114854902
2017-01-08 16:00:00,52.61,55.11016332872344,63.583937428247346
2017-01-08 17:00:00,52.63,53.1279619244164,61.2145756181087
2017-01-08 18:00:00,54.0,63.16002887550322,72.54045150441728
2017-01-08 19:00:00,56.74,61.5484645508277,75.889582409011
2017-01-08 20:00:00,56.75,65.91831280801833,79.66360176511625
2017-01-08 21:00:00,56.74,59.97953574265418,74.80172161234563
2017-01-08 22:00:00,53.03,61.60951060322039,76.75217091648653
2017-01-08 23:00:00,52.66,84.62022767794515,80.22423958499702
2017-01-09 00:00:00,52.08,58.455298572859256,61.591807341822424
2017-01-09 01:00:00,49.29,55.65150732514395,58.53739667235826
2017-01-09 02:00:00,49.19,55.44647178060719,58.64538410966818
2017-01-09 03:00:00,49.0,50.33018684441636,55.72391216083898
2017-01-09 04:00:00,47.08,49.48039485256367,54.15042543408857
2017-01-09 05:00:00,47.09,49.69341389138506,54.31398620379661
2017-01-09 06:00:00,49.29,59.19646775144796,59.364498782278766
2017-01-09 07:00:00,52.64,70.23707184524922,77.53582318405982
2017-01-09 08:00:00,60.06,66.76758169097558,83.14921130543858
2017-01-09 09:00:00,68.36,70.72037014969032,93.11190655416382
2017-01-09 10:00:00,60.08,70.14497423240803,87.26912833976961
2017-01-09 11:00:00,60.29,68.63385317226464,85.33520909682804
2017-01-09 12:00:00,60.07,67.68486503192179,86.10181536517815
2017-01-09 13:00:00,60.29,64.14625636472319,70.48545326960526
2017-01-09 14:00:00,60.29,58.594163911564486,64.53730308202756
2017-01-09 15:00:00,61.64,66.26555758412557,78.50726793601284
2017-01-09 16:00:00,68.5,66.59742642713466,79.02608748428568
2017-01-09 17:00:00,70.19,65.59417079240991,77.13581019725753
2017-01-09 18:00:00,92.0,69.9700389159849,83.98042147256646
2017-01-09 19:00:00,92.0,77.44603416111767,92.24639118141341
2017-01-09 20:00:00,72.0,84.73557127953326,104.33350865320742
2017-01-09 21:00:00,67.0,72.40478269165018,86.27943984990698
2017-01-09 22:00:00,55.0,74.5660825395743,80.9383209088652
2017-01-09 23:00:00,53.03,89.78987088876204,94.83244336695036
2017-01-10 00:00:00,53.62,59.925507474364096,62.225420831804435
2017-01-10 01:00:00,53.53,57.53929940533912,59.66763386024862
2017-01-10 02:00:00,49.19,57.092059105776585,59.59655888566794
2017-01-10 03:00:00,48.96,56.17655151666601,58.05452204097647
2017-01-10 04:00:00,49.33,52.65209177927056,56.18297270437483
2017-01-10 05:00:00,51.0,54.43368645433918,56.811347545817796
2017-01-10 06:00:00,53.56,58.73234513483994,59.66093869813015
2017-01-10 07:00:00,67.0,58.28518376602652,60.98357954314071
2017-01-10 08:00:00,78.47,87.88238636027012,93.91329143815997
2017-01-10 09:00:00,78.46,68.8661581633125,85.80472819056293
2017-01-10 10:00:00,78.48,65.16128568034823,82.73534963939603
2017-01-10 11:00:00,79.0,66.4790861300972,82.48715467366446
2017-01-10 12:00:00,95.0,59.1984519683941,73.09882710038791
2017-01-10 13:00:00,92.0,56.970484166518816,71.30041169530062
2017-01-10 14:00:00,78.51,61.584276489451646,68.99575304645084
2017-01-10 15:00:00,84.77,57.4882651965353,67.7318681577172
2017-01-10 16:00:00,120.0,59.058775953327604,79.68500961577908
2017-01-10 17:00:00,87.0,61.07855301913056,78.81071023333965
2017-01-10 18:00:00,120.0,66.53987993078134,81.43077914940211
2017-01-10 19:00:00,121.0,63.83218601261851,80.44541240668244
2017-01-10 20:00:00,120.0,64.31541395279633,78.75273020875915
2017-01-10 21:00:00,89.0,62.01636844289347,80.17597478833348
2017-01-10 22:00:00,62.0,72.86426963908255,85.00534545811973
2017-01-10 23:00:00,58.0,84.19503007802584,80.0591845184308
2017-01-11 00:00:00,54.01,59.07638726228473,61.57464788666984
2017-01-11 01:00:00,53.77,56.69440341578171,58.48461958740311
2017-01-11 02:00:00,53.74,57.858380768162995,59.5264914791284
2017-01-11 03:00:00,53.53,51.408442898607504,55.2139939626351
2017-01-11 04:00:00,53.53,47.21078091268175,53.18588681576973
2017-01-11 05:00:00,53.53,48.799609903449934,53.27406634813608
2017-01-11 06:00:00,53.54,55.41552583028235,57.15986817224935
2017-01-11 07:00:00,53.79,60.45532909066479,69.57402094389641
2017-01-11 08:00:00,63.01,60.807765494585375,65.49534230532208
2017-01-11 09:00:00,63.02,65.12806774979843,78.69051500479141
2017-01-11 10:00:00,63.04,65.52940696965788,79.6447498577121
2017-01-11 11:00:00,63.02,65.13001276965872,77.76260277472285
2017-01-11 12:00:00,63.02,64.86744149951427,77.91464918411376
2017-01-11 13:00:00,63.01,64.59461727369933,77.95253902586467
2017-01-11 14:00:00,62.9,57.74709596080954,65.25887067067664
2017-01-11 15:00:00,63.28,60.85970059255344,66.17956534687931
2017-01-11 16:00:00,71.47,58.34894555696644,65.73452942202131
2017-01-11 17:00:00,63.07,60.322895796234796,67.11306897359056
2017-01-11 18:00:00,64.91,60.2128566001462,67.25379329043199
2017-01-11 19:00:00,63.07,60.94034786303385,67.3323866513383
2017-01-11 20:00:00,63.28,61.16027074479505,65.15133773280829
2017-01-11 21:00:00,63.08,57.96687105830034,60.23863072911858
2017-01-11 22:00:00,62.9,60.15581815186508,59.45532218182768
2017-01-11 23:00:00,53.68,57.2310962057531,60.8546705709917
2017-01-12 00:00:00,53.56,59.65882651039611,63.17662817862755
2017-01-12 01:00:00,51.91,51.20157475244413,55.68451391694141
2017-01-12 02:00:00,51.06,51.20906135552065,55.40092642057881
2017-01-12 03:00:00,49.4,50.3291538358784,53.6780119414945
2017-01-12 04:00:00,49.42,47.46687509472158,51.83018282682905
2017-01-12 05:00:00,49.42,48.42510658241802,52.63989038533018
2017-01-12 06:00:00,52.93,56.313004011675595,59.01362955077302
2017-01-12 07:00:00,60.34,60.87518756157226,63.35621671718134
2017-01-12 08:00:00,63.28,61.94123775483776,65.8846103305056
2017-01-12 09:00:00,63.01,61.390866280131846,65.02932780506742
2017-01-12 10:00:00,60.34,60.13703311212489,62.34637791465223
2017-01-12 11:00:00,53.62,60.30331639280877,65.26391935453003
2017-01-12 12:00:00,53.61,62.25651985002829,65.97289646091393
2017-01-12 13:00:00,53.61,64.04118104488222,67.93357629511245
2017-01-12 14:00:00,53.61,56.942514381323015,60.894470111334634
2017-01-12 15:00:00,63.01,72.9231811985753,71.98174306550642
2017-01-12 16:00:00,70.67,64.04601298002058,65.85359251481144
2017-01-12 17:00:00,63.08,67.41857923661865,69.62227806488865
2017-01-12 18:00:00,82.1,70.89224697755492,84.80474013716464
2017-01-12 19:00:00,63.22,69.78082504440584,84.23914959972798
2017-01-12 20:00:00,73.12,71.17117162889855,82.37891215737767
2017-01-12 21:00:00,63.08,61.94267445281789,65.966584856157
2017-01-12 22:00:00,63.01,60.14674372423351,60.567608288811385
2017-01-12 23:00:00,53.68,59.71892917623981,61.08807270071452
2017-01-13 00:00:00,53.54,60.9534421856707,64.30883175392874
2017-01-13 01:00:00,54.05,56.21221585773206,59.10573055981053
2017-01-13 02:00:00,54.03,53.624560603402365,59.01798168275082
2017-01-13 03:00:00,53.49,48.93232404404224,54.54273429135029
2017-01-13 04:00:00,53.48,47.41150999482194,51.649093276321224
2017-01-13 05:00:00,53.49,49.277200531272015,54.55069319098687
2017-01-13 06:00:00,54.02,55.360214223723105,58.72232795153744
2017-01-13 07:00:00,65.08,54.192997302944924,59.67426668366267
2017-01-13 08:00:00,66.0,59.18472968191193,61.245260581767745
2017-01-13 09:00:00,65.08,56.60108644538453,61.36220982507771
2017-01-13 10:00:00,66.0,56.41872385337519,59.46883869829216
2017-01-13 11:00:00,73.64,56.12021399945866,59.368899507246894
2017-01-13 12:00:00,65.01,55.2943656856395,59.48623346089631
2017-01-13 13:00:00,65.01,54.850242251070696,59.48623346089631
2017-01-13 14:00:00,65.01,54.42321511453578,58.65200289750024
2017-01-13 15:00:00,65.08,54.627815986376795,60.44942130545394
2017-01-13 16:00:00,73.81,53.651523108858434,66.6402550911401
2017-01-13 17:00:00,78.82,54.354848697302494,65.71893248011763
2017-01-13 18:00:00,97.0,55.63824578979149,67.17042410194755
2017-01-13 19:00:00,100.12,55.87008859120147,68.70115514442307
2017-01-13 20:00:00,99.82,55.90374885089491,69.00413636677482
2017-01-13 21:00:00,73.81,55.09207347069182,60.43819189135754
2017-01-13 22:00:00,65.01,56.757571207490116,59.44932361698158
2017-01-13 23:00:00,54.02,56.88059364293532,62.10685935520521
2017-01-14 00:00:00,53.57,55.72576372656291,58.91341943966662
2017-01-14 01:00:00,51.78,49.520994287417025,55.190660472525806
2017-01-14 02:00:00,49.44,49.304185371978114,55.701458946923715
2017-01-14 03:00:00,49.21,46.26879057307472,50.190028921336975
2017-01-14 04:00:00,47.12,46.14014524073973,46.91495593074391
2017-01-14 05:00:00,47.08,45.65856642225335,46.83683019615473
2017-01-14 06:00:00,48.81,46.904399610897066,48.162287138771
2017-01-14 07:00:00,49.43,50.42554740803071,53.66447955319624
2017-01-14 08:00:00,53.6,55.187725422465235,56.208511904305766
2017-01-14 09:00:00,53.6,54.45382383185035,57.40752299725382
2017-01-14 10:00:00,62.88,57.225885913355555,59.168315045990525
2017-01-14 11:00:00,62.88,55.67554837197751,58.18961078793847
2017-01-14 12:00:00,62.88,53.86976446163089,57.17604159551557
2017-01-14 13:00:00,56.0,53.3748244745409,58.27185135544955
2017-01-14 14:00:00,56.0,55.42457805833548,57.18815645106264
2017-01-14 15:00:00,62.88,54.52547964198398,58.23739528077381
2017-01-14 16:00:00,64.53,56.78971884209104,59.5270263824008
2017-01-14 17:00:00,74.62,57.58076673107156,64.11082239414185
2017-01-14 18:00:00,99.38,57.90148220257222,64.87616989578261
2017-01-14 19:00:00,99.38,58.17970016035893,65.67312411342517
2017-01-14 20:00:00,66.0,55.17489572001799,63.938641359040616
2017-01-14 21:00:00,66.0,57.7666032381339,59.54996923066494
2017-01-14 22:00:00,64.52,57.17512281901401,59.370469726710844
2017-01-14 23:00:00,54.04,56.686003291975766,59.18292552968458
2017-01-15 00:00:00,54.03,55.705212051126985,59.39787350518907
2017-01-15 01:00:00,54.01,49.2350947964293,53.41063010598557
2017-01-15 02:00:00,53.48,49.97978914957164,54.294425188091175
2017-01-15 03:00:00,50.93,49.432318353487645,50.475226832259104
2017-01-15 04:00:00,50.97,47.483266938208864,48.81787532435035
2017-01-15 05:00:00,50.97,48.29749304382612,49.35732673512606
2017-01-15 06:00:00,50.95,48.61310038676162,50.41224196873096
2017-01-15 07:00:00,51.0,48.98552855753138,49.52811183969749
2017-01-15 08:00:00,56.0,49.00404040577168,52.33293423100691
2017-01-15 09:00:00,63.21,54.91009499338463,56.8945351458694
2017-01-15 10:00:00,63.04,56.51857361098574,59.93594521862335
2017-01-15 11:00:00,66.02,57.281433994639286,60.62097459966086
2017-01-15 12:00:00,66.03,60.754777794915746,63.19180357387186
2017-01-15 13:00:00,66.04,57.012700622885575,62.07550960093399
2017-01-15 14:00:00,66.04,56.640888915222284,60.59292155085232
2017-01-15 15:00:00,66.08,56.725924591738234,61.213044917941694
